"To our knowledge, this is the rst long-term study to demonstrate a 32% relative risk reduction of cardiac mortality over 10 years in the T group of CHF patients compared with the NT group.",knowledge rst long-term study demonstrate 32% relative risk reduction cardiac mortality 10 chf patients compared nt,C0376554|C1425219|C0443252|C0557651|G0000000|C0450371|C0080103|C0035647|C0301630|C0018787|C0026565|C0450371|C0018802|C0030705|C1707455|C0332126
"Among these patients, 80.7 percent (88 of 109) of those receiving chest compression plus mouth-to-mouth ventilation and 75.7 percent (78 of 103) of those receiving chest compression alone survived to hospital discharge (P= 0.39).",patients 807 percent 88 109 receiving chest compression mouth-to-mouth ventilation 757 percent 78 103 receiving chest compression survived hospital discharge p= 039,C0030705|C1442061|C0439165|C0450371|C1442061|C1514756|C0817096|C0332459|C0226896|C0035203|C1442061|C0439165|C0450371|C1442061|C1514756|C0817096|C0332459|C0310255|C0019994|C0012621|C0369773|C1442061
"Therefore, primary assisted patency rates were almost identical to the primary patency rates.",primary assisted patency rates identical primary patency rates,C0205225|C1269765|C0175566|C0871208|C0205280|C0205225|C0175566|C0871208
"Numerous studies showed that CR can lead to a substantial decrease in morbidity and mortality and is therefore highly recommended in clinical guidelines. Exercise training, one of the crucial components of multidisciplinary CR, has proven benets on exercise capacity, quality of life and mortality. However, despite these benets, participation in, and adherence to, exercise-based CR is low.",numerous studies cr lead substantial decrease morbidity mortality highly recommended clinical guidelines exercise training crucial components multidisciplinary cr proven benets exercise capacity quality life mortality benets participation adherence exercise-based cr low,C0439064|C0947630|C0201975|C0023175|G0000000|C0392756|C0026538|C0026565|C0205250|C0034866|C0205210|C0162791|C0015259|C0040607|G0000000|C0449432|C0242479|C0201975|C0456369|G0000000|C0015259|C1516240|C0332306|C0376558|C0026565|G0000000|C0679823|C1510802|C0015259|C0201975|C0205251
"The composite primary efficacy endpoint of the study, confirmed progression of CHF, included the following: (1) patient hospitalisation for the management of CHF; or (2) addition of, or increase in, any medication(s) administered specifically for the management of CHF in response to an apparent aggravation of its manifestations, such as increase in dyspnea, or detection of marked pulmonary congestion or pleural effusion, mandating the continuation of the medication(s) beyond the next follow-up visit.",composite primary efficacy endpoint study confirmed progression chf included 1 patient hospitalisation management chf 2 addition increase medications administered management chf response apparent aggravation manifestations increase dyspnea detection marked pulmonary congestion pleural effusion mandating continuation medications follow-up visit,C0205199|C0205225|C1280519|C2349179|C0557651|C0521093|C0242656|C0018802|C0332257|G0000000|C0030705|C0019993|C0001554|C0018802|G0000000|C0332287|C0442805|C0013227|C1521801|C0001554|C0018802|C0871261|C0750489|G0000000|C0205319|C0442805|C0013404|C1511790|C0522501|C0024109|C0700148|C0032225|C0013687|G0000000|G0000000|C0013227|C0589120|C0545082
"The data conrmed a reduction in bleeding at the anastomotic suture hole in the FUSION BIOLINE group, a nding with economic implications related to the use of local hemostatic agents and blood products as well as operative time.",data conrmed reduction bleeding anastomotic suture hole fusion bioline nding economic implications local hemostatic agents blood products operative time,C1511726|G0000000|C0301630|C0019080|C0332854|C0009068|C0544726|C0332466|G0000000|G0000000|C0013556|G0000000|C0205276|C0019116|C0450442|C0005767|C1514468|C1882154|C0040223
patients with the beta-blockers that can be tolerated improves survival substantially but has little or no effect on exercise capacity or quality of life (3).,patients beta-blockers tolerated improves survival exercise capacity quality life 3,C0030705|C0001645|G0000000|C0184511|C0038952|C0015259|C1516240|C0332306|C0376558|G0000000
"The primary analysis was carried out  with  regard  to  cardiac  events  combining  primary  and secondary endpoints, and the results showed that the cumulative  incidence  of  combined  adverse  cardiac  events  was 45%  lower  in  the  pimobendan  group  than  in  the  placebo group (p=0.035), suggesting that pimobendan has a longterm benecial effect in the treatment of CHF.",primary analysis carried regard cardiac events combining primary secondary endpoints cumulative incidence combined adverse cardiac events 45% lower pimobendan placebo p=0035 suggesting pimobendan longterm benecial treatment chf,C0205225|C0002778|C0206243|G0000000|C0018787|C0441471|C0336789|C0205225|C0027627|C2349179|C1511559|C0021149|C0205195|G0000000|C0018787|C0441471|C0450371|C0441994|C0071071|C0032042|C0369773|C1705535|C0071071|G0000000|G0000000|C0039798|C0018802
"LVEF tended to increase in both treatment groups, although the percentage change from baseline was not significantly different between patients taking eprosartan or placebo (Table II).",lvef tended increase treatment percentage change baseline patients eprosartan placebo table ii,C0428772|G0000000|C0442805|C0039798|C0439165|C0392747|C0168634|C0030705|C0287041|C0032042|C0039224|G0000000
The mean EF after CT in the carvedilol group was similar to baseline EF but signicantly decreased in the control group.,ef ct carvedilol baseline ef signicantly decreased control,G0000000|C0007673|C0054836|C0168634|G0000000|G0000000|C0205216|C0243148
"Left ventricular contractility, a sensitive load-independent measure of the health of cardiomyocytes, was signicantly depressed in both groups (Table 3).",left ventricular contractility sensitive load-independent measure health cardiomyocytes signicantly depressed table 3,C0205091|C0018827|C0026820|C0020517|C1550025|C0079809|C0018684|C0225828|G0000000|C0344315|C0039224|G0000000
"A total of 64 patients survived to discharge from the hospital: 29 (10.4 percent) in the group receiving chest compression plus mouth-tomouth ventilation, and 35 (14.6 percent) in the group receiving chest compression only (Table 4) (P=0.18).",total 64 patients survived discharge hospital 29 104 percent receiving chest compression mouth-tomouth ventilation 35 146 percent receiving chest compression table 4 p=018,C0439175|C0450371|C0030705|C0310255|C0012621|C0019994|C0450371|C1442061|C0439165|C1514756|C0817096|C0332459|C0226896|C0035203|C0450371|C1442061|C0439165|C1514756|C0817096|C0332459|C0039224|G0000000|C0369773
"Prespecified  secondary  outcomes included: cardiovascular death, admission to hospital for CHF  or  non-fatal  myocardial  infarction;  cardiovascular death,  admission  for  CHF,  non-fatal myocardical infarction, or non-fatal stroke; cardiovascular death,  admission  for  CHF,  non-fatal myocardial  infarction,  non-fatal  stroke,  or  coronary revascularisation;  death  (any  cause)  or  admission  to hospital for CHF; and development of new diabetes.",prespecified secondary outcomes included cardiovascular death admission hospital chf non-fatal myocardial infarction cardiovascular death admission chf non-fatal myocardical infarction non-fatal stroke cardiovascular death admission chf non-fatal myocardial infarction non-fatal stroke coronary revascularisation death admission hospital chf development diabetes,G0000000|C0027627|C1274040|C0332257|C0007226|C0011065|C0184666|C0019994|C0018802|C1518422|C0027061|C0021308|C0007226|C0011065|C0184666|C0018802|C1518422|G0000000|C0021308|C1518422|C0038454|C0007226|C0011065|C0184666|C0018802|C1518422|C0027061|C0021308|C1518422|C0038454|C0018787|C0581603|C0011065|C0184666|C0019994|C0018802|C0243107|C0011847
Intensive secondary prevention conducted by general practitioners may improve long-term blood pressure control and increase high-density lipoprotein cholesterol in patients with stable coronary disease.,intensive secondary prevention conducted practitioners improve long-term blood pressure control increase high-density lipoprotein cholesterol patients stable coronary disease,C0162425|C0027627|C0199176|C0004927|C1709627|G0000000|C0443252|C0005767|C0033095|C0243148|C0442805|C0205250|C0023820|C0008377|C0030705|C0205360|C0018787|C0012634
Conclusion: This analysis shows that HT with telemonitoring guidance has similar short-term effects on exercise capacity and quality of life as CT in CR patients.,conclusion analysis ht telemonitoring guidance short-term effects exercise capacity quality life ct cr patients,C1707478|C0002778|C0018510|G0000000|C0150600|C0443303|C1280500|C0015259|C1516240|C0332306|C0376558|C0007673|C0201975|C0030705
"Exercise capacity increased from 3 months to 9 months in both groups, from a mean of 7.36 (standard deviation 2.80) metabolic equivalents to 7.68 (standard deviation 2.80) metabolic equivalents in the hospital-based group (0.32, 95% CI  0.31 to 1.23; p = 0.23) and from 8.69 (standard deviation 2.87) metabolic equivalents to 9.66 (standard deviation 3.10)",exercise capacity increased 3 months 9 months 736 standard deviation 280 metabolic equivalents 768 standard deviation 280 metabolic equivalents hospital-based 032 95% ci 031 123 = 023 869 standard deviation 287 metabolic equivalents 966 standard deviation 310,C0015259|C1516240|C0205217|G0000000|C0439231|G0000000|C0439231|C1442061|C1442989|C0012727|C1442061|C0311400|C0439185|C1442061|C1442989|C0012727|C1442061|C0311400|C0439185|C0019994|C1442061|C0450371|C0008107|C1442061|C1442061|G0000000|C1442061|C1442061|C1442989|C0012727|C1442061|C0311400|C0439185|C1442061|C1442989|C0012727|C1442061
"Over the two years of follow-up, 565 patients (16.0%) were admitted to an emergency department with ACS symptoms a total of 842 times.",follow-up 565 patients 160% admitted emergency department acs symptoms total 842 times,C0589120|C1442061|C0030705|C1442061|C0184666|C0013956|C1704729|G0000000|C0683368|C0439175|C1442061|C0040223
"Left ventricular peak systolic wall stress, a mediator of LV hypertrophy is elevated when hypertrophy is inadequate,10 was that signicantly elevated in both groups (Table 3).",left ventricular peak systolic wall stress mediator lv hypertrophy elevated hypertrophy inadequate10 signicantly elevated table 3,C0205091|C0018827|C0444505|C0039155|C0677535|C0038435|C1363844|C0023128|C0020564|C0205250|C0020564|G0000000|G0000000|C0205250|C0039224|G0000000
So far no patient in the randomized DNR infusion groups was  reported to have developed clinical signs of cardiac insuf ciency,patient randomized dnr infusion reported developed clinical signs cardiac insuf ciency,C0030705|C0034656|C0011015|C0574032|C0684224|G0000000|C0205210|C0220912|C0018787|G0000000|G0000000
"This study shows that a multidisciplinary heart failure cardiac rehabilitation program, including an individualized exercise component, coordinated by a specialist heart failure nurse can substantially reduce both all-cause and cardiovascular readmission rates, improve functional status at 3 months and exercise tolerance.",study multidisciplinary heart failure cardiac rehabilitation program including individualized exercise component coordinated specialist heart failure nurse reduce all-cause cardiovascular readmission rates improve functional status 3 months exercise tolerance,C0557651|C0242479|C0018787|C0231174|C0018787|C0034991|C1709697|C0332257|C1881197|C0015259|C0449432|C0427184|C0087009|C0018787|C0231174|C0028661|G0000000|C0015127|C0007226|C1548168|C0871208|G0000000|C0205245|C0449438|G0000000|C0439231|C0015259|C0013220
"In the femoral group, there was no difference in bleeding and vascular complications between patients with or without vascular closure devices (Online Table 1).",femoral difference bleeding vascular complications patients vascular closure devices online table 1,C0015811|C1705241|C0019080|C0005847|C0009566|C0030705|C0005847|C0185003|C0025080|G0000000|C0039224|G0000000
"Among 70 baseline characteristics examined, the only intergroup difference that reached statistical significance (P0.05) was the prevalence of diabetes, which was highest in the warfarin group (38%) and lowest in the clopidogrel group (31%).",70 baseline characteristics examined intergroup difference reached statistical significance p005 prevalence diabetes warfarin 38% lowest clopidogrel 31%,C0450371|C0168634|C1521970|C0332128|G0000000|C1705241|C2584321|C0038215|C0237881|G0000000|C0033105|C0011847|C0043031|C0450371|C1708760|C0070166|C0450371
"Compared with those receiving anthracycline alone, patients treated with dexrazoxane experienced signicantly fewer cardiac events (39% versus 13%, P < 0.001) and a lower and less severe incidence of congestive heart failure (11% versus 1%, P < 0.05).",compared receiving anthracycline patients treated dexrazoxane experienced signicantly fewer cardiac events 39% versus 13% < 0001 lower severe incidence congestive heart failure 11% versus 1% < 005,C1707455|C1514756|C0003234|C0030705|C1522326|C0086444|C0237607|G0000000|C0205388|C0018787|C0441471|C0450371|G0000000|C0450371|G0000000|G0000000|C0441994|C0205082|C0021149|C0742742|C0018787|C0231174|C0450371|G0000000|G0000000|G0000000|C1442061
"SECONDARY: (1) in hospital repeat revascularization, reinfarction and death; (2) total hospital cost (including a 12 months follow-up period).",secondary 1 hospital repeat revascularization reinfarction death 2 total hospital cost including 12 months follow-up period,C0027627|G0000000|C0019994|C0205341|C0581603|G0000000|C0011065|G0000000|C0439175|C0019994|C0010186|C0332257|C0450371|C0439231|C0589120|C0439531
"All the 20 patients showed increased QT dispersion (44.3  8.4 vs. 68.4  11.4 ms, P < 0.001) and QTc dispersion (46.2  6.2 vs. 72.2  8.4, P < 0.001) after chemotherapy infusion.",20 patients increased qt dispersion 443 84 684 114 ms < 0001 qtc dispersion 462 62 722 84 < 0001 chemotherapy infusion,C0450371|C0030705|C0205217|C1552934|C0332624|C1442061|C0450371|C1442061|C1442061|C0039676|G0000000|G0000000|G0000000|C0332624|C1442061|C0450371|C1442061|C0450371|G0000000|G0000000|C0013216|C0574032
"After 6 months, patients who received coaching had achieved greater reductions in their mean total cholesterol and low-density lipoprotein cholesterol levels and in their weight, dietary improvements, and regular walking regimens compared with control subjects, but coaching had no effect on triglycerides or high-density lipoprotein cholesterol levels or on smoking cessation.",6 months patients received coaching achieved reductions total cholesterol low-density lipoprotein cholesterol levels weight dietary improvements regular walking regimens compared control subjects coaching triglycerides high-density lipoprotein cholesterol levels smoking cessation,G0000000|C0439231|C0030705|C1514756|C0557773|G0000000|C0301630|C0439175|C0008377|C0205251|C0023820|C0008377|C0441889|C0005910|C0012155|C2986411|C0205272|C0080331|C2945654|C1707455|C0243148|C0681850|C0557773|C0041004|C0205250|C0023820|C0008377|C0441889|C0037369|C1880019
Conclusion: The current study suggests that a radial approach for CAG and PCI in patients with a low BMI and small wrist circumference may  cause more access site pain as compared with a femoral approach.,conclusion current study suggests radial approach cag pci patients low bmi wrist circumference access site pain compared femoral approach,C1707478|C0521116|C0557651|C1705535|C0442038|C0449445|G0000000|C4049621|C0030705|C0205251|G0000000|C0043262|C0332520|C0444454|C0205145|C0030193|C1707455|C0015811|C0449445
The primary outcome was the Premature Infant Pain Prole (PIPP).,primary outcome premature infant pain prole pipp,C0205225|C1274040|C0151526|C0021270|C0030193|G0000000|C0070798
"The primary endpoint was a composite of all-cause death, recurrent myocardial infarction (MI), heart failure, and ischemia-driven revascularization within 12 months.",primary endpoint composite all-cause death recurrent myocardial infarction mi heart failure ischemia-driven revascularization 12 months,C0205225|C2349179|C0205199|C0015127|C0011065|C2945760|C0027061|C0021308|C3810814|C0018787|C0231174|C0022116|C0581603|C0450371|C0439231
"Although not reaching statistically signicance, we suggest that the higher mortality rate in the control group may have clinical importance.",reaching statistically signicance mortality rate control clinical,C2584321|C0038215|G0000000|C0026565|C0871208|C0243148|C0205210
"They found no signicant difference in primary and secondary patency rates at 1, 2 and 3 years.",signicant difference primary secondary patency rates 1 2 3,G0000000|C1705241|C0205225|C0027627|C0175566|C0871208|G0000000|G0000000|G0000000
"Results: At 30 and 60 seconds after the heel lance, infants in maternal KC displayed significantly lower scores on the Premature Infant Pain Profile than when in paternal KC (30 seconds mean difference, 1.435 [95% confidence interval, 0.232-2.632]);60secondsmeandifference,1.548[95%confidenceinterval,0.069-3.027]).At90and120seconds,there were no differences.",30 60 heel lance infants maternal kc displayed lower scores premature infant pain profile paternal kc 30 difference 1435 95% confidence interval 0232-263260secondsmeandifference154895%confidenceinterval0069-3027at90and120secondsthere differences,C0450371|C0450371|C0018870|C0522666|C0021270|C2347083|C0022575|C0870432|C0441994|C0449820|C0151526|C0021270|C0030193|C1979963|C0337493|C0022575|C0450371|C1705241|G0000000|C0450371|C0237529|C1272706|G0000000|C1705241
"Congestive heart failure, cardiomyopathy and electrophysiological alterations have been observed following anthracycline administration in both experimental animals and patients [1].",congestive heart failure cardiomyopathy electrophysiological alterations observed anthracycline administration experimental animals patients 1,C0742742|C0018787|C0231174|C0878544|C0013865|C1515926|C1441672|C0003234|C0001554|C1517586|C0003062|C0030705|G0000000
The mean heart rate in 24 h Holter ECG was not inuenced by digitalis / diuretics therapy (149611 vs. 148610 ) and was signicantly reduced by propranolol treatment (118610 ).,heart rate 24 holter ecg inuenced digitalis / diuretics therapy 149611 148610 signicantly reduced propranolol treatment 118610,C0018787|C0871208|C0450371|G0000000|C1623258|G0000000|C0012252|G0000000|C0012798|C0039798|G0000000|G0000000|G0000000|C0392756|C0033497|C0039798|G0000000
"Safety endpoints included cardiac reoperation, thromboembolism, renal failure, paravalvular leak (PVL), permanent pacemaker implantation, resternotomy, major bleeding events, endocarditis, myocardial infarction, deep sternal wound infection, cerebrovascular accident or permanent stroke, and respiratory failure.",safety endpoints included cardiac reoperation thromboembolism renal failure paravalvular leak pvl permanent pacemaker implantation resternotomy major bleeding events endocarditis myocardial infarction deep sternal wound infection cerebrovascular accident permanent stroke respiratory failure,C0036043|C2349179|C0332257|C0018787|C0035110|C0040038|C0022646|C0231174|G0000000|C0332234|C0023529|C0205355|C0030163|C0021107|G0000000|C0205082|C0019080|C0441471|C0014118|C0027061|C0021308|C0205125|C0038293|C0043250|C0009450|C1880018|C0000924|C0205355|C0038454|C0521346|C0231174
"Overall, 622 of the 2305 patients (27.0%) had a  primary outcome (531 deaths [85.4%], 84 ischemic  strokes [13.5%], and 7 intracerebral hemorrhages  [1.1%]) (Table 2).",622 2305 patients 270% primary outcome 531 deaths 854% 84 ischemic strokes 135% 7 intracerebral hemorrhages 11% table 2,C1442061|G0000000|C0030705|C1442061|C0205225|C1274040|C1442061|C0011065|C1442061|C0450371|C0475224|C0038454|C1442061|G0000000|C0442111|C0019080|C0450371|C0039224|G0000000
"HRV differences between KC and IC were that LF was higher in KC at Baseline (p<.01) and at Heel Stick (p<.001), and HF was higher in KC at Baseline than in the IC condition (p< .05).",hrv differences kc ic lf kc baseline p<01 heel stick p<001 hf kc baseline ic condition p< 05,C0010343|C1705241|C0022575|C0020750|C1416933|C0022575|C0168634|C0369773|C0018870|C1706582|C0369773|C0018488|C0022575|C0168634|C0020750|C0012634|C0369773|C0450371
"A total of ve severe adverse events occurred (one stroke, three cases of severe bleeding with the need for transfusion, and one local hematoma that required surgical intervention).",total ve severe adverse events occurred stroke severe bleeding transfusion local hematoma required surgical intervention,C0439175|C0042469|C0205082|G0000000|C0441471|C1709305|C0038454|C0205082|C0019080|C0005841|C0205276|C0018944|C1514873|C0543467|C0886296
"Three patients in the ablation group experienced early recurrences within the blanking period, requiring in one case electrical cardioversion.",patients ablation experienced recurrences blanking period requiring electrical cardioversion,C0030705|C0547070|C0237607|C0034897|C0750479|C0439531|G0000000|C0013790|C0013778
The two treatment groups did not differ significantly with respect to the rate of intracerebral hemorrhage.,treatment respect rate intracerebral hemorrhage,C0039798|C0679133|C0871208|C0442111|C0019080
Dexrazoxane signicantly reduced the occurrence and severity of anthracycline-induced cardiotoxicity in patients at increased risk of cardiac dysfunction due to previous anthracycline treatment without compromising the antitumor efcacy of the chemotherapeutic regimen.,dexrazoxane signicantly reduced occurrence severity anthracycline-induced cardiotoxicity patients increased risk cardiac dysfunction previous anthracycline treatment compromising antitumor efcacy chemotherapeutic regimen,C0086444|G0000000|C0392756|C0243132|C0439793|C0003234|C0876994|C0030705|C0205217|C0035647|C0018787|C0031847|C0205156|C0003234|C0039798|C2945640|C2986475|G0000000|C0013216|C0040808
"Two patients in the transfemoral group experienced periprocedural neurological decit: 1 patient suffered from a transient ischemic attack that promptly resolved after diagnostic coronary angiography, whereas the other one, during a PCI procedure, had a stroke with left hemplegia that was managed conservatively.",patients transfemoral experienced periprocedural neurological decit 1 patient suffered transient ischemic attack resolved diagnostic coronary angiography pci procedure stroke left hemplegia managed conservatively,C0030705|G0000000|C0237607|G0000000|C0205494|G0000000|G0000000|C0030705|C0683278|C0040704|C0475224|C0277793|C1514893|C0011900|C0018787|C0002978|C4049621|C0184661|C0038454|C0205091|G0000000|C1273870|G0000000
"The WASH and WATCH trials reported that aspirin resulted in a higher rate of heart failure hospitalisation [7,8].",wash watch trials reported aspirin rate heart failure hospitalisation 78,C0441648|C0699864|C0008976|C0684224|C0004057|C0871208|C0018787|C0231174|C0019993|C0450371
"At the end of follow-up, 28 patients (80.0%) in the ablation group and 15 patients (42.9%) in the ADT group remained free from AF recurrences.",follow-up 28 patients 800% ablation 15 patients 429% adt remained free af recurrences,C0589120|C0450371|C0030705|C1442061|C0547070|C0450371|C0030705|C1442061|C0279492|G0000000|C0332296|C0344434|C0034897
"However, in the SOLVD metaanalysis [17], although total and cardiac mortality and deaths due to congestive heart failure and myocardial infarction decreased, the incidence of embolic complications did not decrease.",solvd metaanalysis 17 total cardiac mortality deaths congestive heart failure myocardial infarction decreased incidence embolic complications decrease,G0000000|C0282458|C0450371|C0439175|C0018787|C0026565|C0011065|C0742742|C0018787|C0231174|C0027061|C0021308|C0205216|C0021149|C0013922|C0009566|C0392756
The need for cardioversion was higher in the ADT group than that in the CA group (50 vs. 34.7%; P  0.018).,cardioversion adt 50 347% 0018,C0013778|C0279492|C0450371|C1442061|G0000000
"We found no difference between the 2 groups in the combined end point of all-cause hospitalization, ED admission, urgent transplantation, and death (P = .88) (Table III).",difference 2 combined all-cause hospitalization admission urgent transplantation death = 88 table iii,C1705241|G0000000|C0205195|C0015127|C0019993|C0184666|C0439609|C0040732|C0011065|G0000000|C0450371|C0039224|C0439070
Mean heart rate was not reduced by digoxin.,heart rate reduced digoxin,C0018787|C0871208|C0392756|C0012265
This study demonstrates that diagnostic and therapeutic coronary procedures from a radial approach are associated with a signicantly higher operator radiation exposure compared to the femoral approach.,study demonstrates diagnostic therapeutic coronary procedures radial approach signicantly operator radiation exposure compared femoral approach,C0557651|C3687625|C0011900|C0087111|C0018787|C0025664|C0442038|C0449445|G0000000|C1705273|C0034519|C0274281|C1707455|C0015811|C0449445
"Significantly (P =.044) more patients randomized to aspirin were hospitalized for cardiovascular reasons, especially worsening heart failure.",=044 patients randomized aspirin hospitalized cardiovascular reasons worsening heart failure,C1442061|C0030705|C0034656|C0004057|C0701159|C0007226|C0392360|C0332271|C0018787|C0231174
"In conclusion, the analysis of the second part of the PACS04 trial did not find an overall statistically significant relapse risk reduction for trastuzumab given as sequential treatment.",conclusion analysis pacs04 trial statistically relapse risk reduction trastuzumab sequential treatment,C1707478|C0002778|G0000000|C0008976|C0038215|C0035020|C0035647|C0301630|C0728747|C1548958|C0039798
"Progression was dened by a PSA increase of  50% relative to the nadir PSA level, deterioration in terms of performance status, or the intensication of malignancy-related symptoms.",progression dened psa increase 50% relative nadir psa level deterioration terms performance status intensication malignancy-related symptoms,C0242656|G0000000|C3810537|C0442805|C0450371|C0080103|C1708760|C3810537|C0441889|C0868945|C0233324|C0597198|C0449438|G0000000|C2826292|C0683368
"In the transfemoral group, 3 patients presented a severe groin hematoma that required blood transfusion, 11 patients (4 after angiography and 7 after PCI) presented a decline of hemoglobin level of at least 3 g/dl without the necessity of blood transfusion, and 2 patients suffered from an arteriovenous stula after diagnostic angiography that was treated conservatively.",transfemoral 3 patients severe groin hematoma required blood transfusion 11 patients 4 angiography 7 pci decline hemoglobin level 3 g/dl necessity blood transfusion 2 patients suffered arteriovenous stula diagnostic angiography treated conservatively,G0000000|G0000000|C0030705|C0205082|C0018246|C0018944|C1514873|C0005767|C0005841|C0450371|C0030705|G0000000|C0002978|G0000000|C4049621|G0000000|C0019046|C0441889|G0000000|C0439267|G0000000|C0005767|C0005841|G0000000|C0030705|C0683278|C0450109|G0000000|C0011900|C0002978|C1522326|G0000000
Pilot studies suggest that intracoronary transplantation of progenitor cells derived  from bone marrow (BMC) or circulating blood (CPC) may improve left ventricular  function afteracute myocardial infarction.,pilot studies intracoronary transplantation progenitor cells derived bone marrow bmc circulating blood cpc improve left ventricular function afteracute myocardial infarction,C0473169|C0947630|C0595454|C0040732|C0870134|C0007634|C1441547|C0262950|C0086590|C0065839|C0175630|C0005767|C0431109|G0000000|C0205091|C0018827|C0031843|G0000000|C0027061|C0021308
