"In contrast, SSC neonates were placed prone and skin  to skin on their mothers chest in her bed for the rest period.",contrast ssc neonates prone skin skin mothers chest bed rest period,C0009924|C3897657|C0021289|C0033422|C0444099|C0444099|C0026591|C0817096|C0004916|C0035253|C0439531
The 30 patients in group 2 had a reversed L-shaped  ministernotomy from the sternal notch to the 3rd intercostal  space.,30 patients 2 reversed l-shaped ministernotomy sternal notch 3rd intercostal space,C0450371|C0030705|G0000000|C1555029|C0022828|G0000000|C0038293|C1235660|G0000000|G0000000|C1883067
"Patients in the intervention group received an individualized, multidisciplinary 12-week cardiac rehabilitation program, including an individualized exercise component tailored to functional ability and social circumstances.",patients intervention received individualized multidisciplinary 12-week cardiac rehabilitation program including individualized exercise component tailored functional ability social circumstances,C0030705|C0886296|C1514756|C1881197|C0242479|C0450371|C0018787|C0034991|C1709697|C0332257|C1881197|C0015259|C0449432|C0402883|C0205245|C0085732|C0728831|G0000000
"Results: Median dose intensity of epirubicin and paclitaxel was double in group A, as designed, with signicantly less cycles administered at full dose (P < 0.001).",median dose intensity epirubicin paclitaxel double designed signicantly cycles administered dose < 0001,C0549183|C0178602|C0522510|C0014582|C0144576|C0205173|C1707689|G0000000|C1511572|C1521801|C0178602|G0000000|G0000000
"A larger study, the Warfarin Anti-platelet Trial in Chronic Heart Failure (WATCH), comparing warfarin (target INR 3.0), aspirin (160 mg/day), and clopidogrel (75 mg/day), will report soon.23 Clopidogrel exerts its antithrombotic effects through platelet ADP receptors and has no direct effect on prostaglandin synthesis.24 Comparison of aspirin and clopidogrel in this patient population should allow any benet from reducing platelet aggregation to be separated from potential adverse effects of aspirin on vascular wall prostaglandin synthesis.",larger study warfarin anti-platelet trial chronic heart failure watch comparing warfarin target inr 30 aspirin 160 mg/day clopidogrel 75 mg/day report soon23 clopidogrel exerts antithrombotic effects platelet adp receptors direct prostaglandin synthesis24 comparison aspirin clopidogrel patient population benet reducing platelet aggregation separated potential adverse effects aspirin vascular wall prostaglandin synthesis,C0549177|C0557651|C0043031|C0005821|C0008976|C0205191|C0018787|C0231174|C0699864|C1707455|C0043031|C1521840|C0525032|C0450371|C0004057|C1442061|C0439422|C0070166|C0450371|C0439422|C0684224|G0000000|C0070166|C0015264|G0000000|C1280500|C0005821|C0523452|C0597357|C0439851|C0033554|G0000000|C1707455|C0004057|C0070166|C0030705|C0032659|G0000000|C0392756|C0005821|C0332621|C0086972|C3245505|G0000000|C1280500|C0004057|C0005847|C0677535|C0033554|C0220781
"Oral coumarin (Sintrom, Ciba-Geigy) was started the day before the operation and was continued for 6 months, with aim for an international normalized ratio between 2 and 4.",oral coumarin sintrom ciba-geigy started day operation continued 6 months aim international normalized ratio 2 4,C0442027|C0010206|C0919378|C0331935|C1272689|C0332173|C0543467|C0549178|G0000000|C0439231|C1947946|C1512888|C1882115|C0456603|G0000000|G0000000
"Patients were randomly assigned to receive either eprosartan (400 mg daily, given as 200 mg twice daily) or matching placebo.",patients randomly assigned receive eprosartan 400 daily 200 daily matching placebo,C0030705|G0000000|C1516050|C1514756|C0287041|C1442061|C0332173|C1442061|C0332173|C0150103|C0032042
All patients were treated with warfarin.,patients treated warfarin,C0030705|C1522326|C0043031
"Patients,  stratified  for  blocker  use,  were randomly  assigned  losartan  (n=1578) titrated to 50 mg once daily or captopril (n=1574) titrated to  50  mg  three  times  daily.",patients stratified blocker randomly assigned losartan n=1578 titrated 50 daily captopril n=1574 titrated 50 times daily,C0030705|C0205363|G0000000|G0000000|C1516050|C0126174|C0369718|C1883350|C0450371|C0332173|C0006938|C0369718|C1883350|C0450371|C0040223|C0332173
"In general, the program recommended a comprehensive approach to managing the heart condition, that is, using medicines as prescribed, following dietary recommendations, and obtaining adequate exercise.",program recommended comprehensive approach managing heart condition medicines prescribed dietary recommendations obtaining adequate exercise,C1709697|C0034866|C1880156|C0449445|C1273870|C0018787|C0012634|C0013227|C0278329|C0012155|C0034866|C1301820|C0205410|C0015259
"Between January 1999 and July 2001, 80 consecutive patients undergoing elective aortic valve replacement were randomly divided into two groups: group I (n  40 patients) undergoing a ministernotomy approach (reversed-C or reversed-L), and group II (n  40 patients) undergoing conventional sternotomy.",january 1999 july 2001 80 consecutive patients undergoing elective aortic valve replacement randomly divided 40 patients undergoing ministernotomy approach reversed-c reversed-l ii 40 patients undergoing conventional sternotomy,C3829466|G0000000|C3829447|G0000000|C0450371|C1707491|C0030705|G0000000|C0206058|C0003483|C0184252|C0035139|G0000000|C0332849|C0450371|C0030705|G0000000|G0000000|C0449445|C1555029|C1555029|G0000000|C0450371|C0030705|G0000000|C0439858|C0185792
"Accordingly, infants  randomized to the MR group received 0.5, 0.75, and 1 g/kg/min and  those infants randomized to the LEVO group received 0.1, 0.15, and 0.2  g/kg/min, for doses 1, 2, and 3, respectively.",infants randomized received 05 075 1 g/kg/min infants randomized levo received 01 015 02 g/kg/min doses 1 2 3,C0021270|C0034656|C1514756|C0450371|C1442061|G0000000|C1320758|C0021270|C0034656|C0205091|C1514756|C0450371|C1442061|C0450371|C1320758|C0178602|G0000000|G0000000|G0000000
"The RadIal Vs femorAL access for coronary intervention  (RIVAL)  trial was a randomised, parallel group,  multicentre trial.",radial femoral access coronary intervention rival trial randomised parallel multicentre trial,C0442038|C0015811|C0444454|C0018787|C0886296|G0000000|C0008976|G0000000|C2348042|C0439743|C0008976
Methods: We performed a prospective and randomized study in which 408 patients underwent coronary angiography (CAG) and/or percutaneous coronary intervention (PCI) via transradial approach (TRA) and 428 patients underwent CAG and/or PCI via transfemoral approach (TFA).,methods performed prospective randomized study 408 patients underwent coronary angiography cag and/or percutaneous coronary intervention pci transradial approach tra 428 patients underwent cag and/or pci transfemoral approach tfa,C0025663|C0884358|C0023981|C0034656|C0557651|C1442061|C0030705|G0000000|C0018787|C0002978|G0000000|G0000000|C0522523|C0018787|C0886296|C4049621|G0000000|C0449445|C0040845|C1442061|C0030705|G0000000|G0000000|G0000000|C4049621|G0000000|C0449445|C0040982
Above-knee (AK) femoro-popliteal bypass grafting is an effective treatment for either disabling claudication or critical ischaemia.,above-knee ak femoro-popliteal bypass grafting effective treatment disabling claudication critical ischaemia,C1282910|C0001905|C0545765|C0741847|C0332835|C1280519|C0039798|G0000000|C0311395|C1511545|C0022116
"The median chemotherapy duration in our study was 18 weeks, the same in both arms, and the median cumulative dose of all drugs was virtually identical, while, by design, the median DIs of epirubicin and paclitaxel were double in the dose-dense arm.",median chemotherapy duration study 18 weeks arms median cumulative dose drugs virtually identical design median dis epirubicin paclitaxel double dose-dense arm,C0549183|C0013216|C0449238|C0557651|C0450371|C0439230|C0206655|C0549183|C1511559|C0178602|C0013227|G0000000|C0205280|C1707689|C0549183|C0451119|C0014582|C0144576|C0205173|C0178602|C0446516
"Fire-department dispatchers followed a structured interrogation protocol with two basic questions: Is the patient conscious or awake? and Is the patient breathing normally? If the answers to both of these questions were no or equivocal, an emergency-medical-services team was immediately dispatched and the caller was assured that help was on the way; in addition, if there was no one on the scene who was already performing (or intending to perform) CPR , and if the caller was willing to be instructed, the caller was given instructions for performing either chest compression alone or chest compression plus mouth-to-mouth ventilation (Fig. 1), as randomly assigned by a microcomputer located at the dispatchers console.",fire-department dispatchers structured interrogation protocol basic questions patient conscious awake patient breathing answers questions equivocal emergency-medical-services team dispatched caller assured addition scene performing intending perform cpr caller instructed caller instructions performing chest compression chest compression mouth-to-mouth ventilation fig 1 randomly assigned microcomputer located dispatchers console,C0016141|G0000000|C0678594|C0680701|C0442711|C1527178|C1522634|C0030705|C0234421|C0234422|C0030705|C0004048|C1706817|C1522634|C0332241|C0013961|C0871489|G0000000|G0000000|G0000000|C0332287|G0000000|C0884358|G0000000|C0884358|C0007203|G0000000|G0000000|G0000000|C0302828|C0884358|C0817096|C0332459|C0817096|C0332459|C0226896|C0035203|C0349966|G0000000|G0000000|C1516050|C0025971|G0000000|G0000000|C3873699
"69 patients with ST elevation Acute Myocardial Infarction (AMI), <12 hours after symptoms onset, undergoing primary angioplasty, with documented multivessel disease and both culprit lesion and 1 to 3 other lesions suitable for implantation.",69 patients st elevation acute myocardial infarction ami <12 hours symptoms onset undergoing primary angioplasty documented multivessel disease culprit lesion 1 3 lesions suitable implantation,C0450371|C0030705|C0036056|C0439775|C0205178|C0027061|C0021308|G0000000|C0450371|C0439227|C0683368|C0206132|G0000000|C0205225|C0162577|C1301725|G0000000|C0012634|G0000000|C0221198|G0000000|G0000000|C0221198|C3900053|C0021107
"The intervention was standardized with a flip chart so that patients and family members received the same information components, but it was tailored to the patients own past medical experience and unique living situation.",intervention standardized flip chart patients family received components tailored patients medical experience unique living situation,C0886296|G0000000|C1413357|C0007963|C0030705|C0015576|C1514756|C0449432|C0402883|C0030705|C0199168|C0237607|C1710548|C0376558|G0000000
The intervention group also received the study intervention that started before they underwent the PCI procedure and lasted until the sixteenth week after hospital discharge.,intervention received study intervention started underwent pci procedure lasted sixteenth week hospital discharge,C0886296|C1514756|C0557651|C0886296|C1272689|G0000000|C4049621|C0184661|C1517741|G0000000|C0332174|C0019994|C0012621
314 patients were randomly allocated complete revascularisation and 313 individuals were assigned no further invasive treatment.,314 patients randomly allocated complete revascularisation 313 individuals assigned invasive treatment,C1442061|C0030705|G0000000|G0000000|C0205197|C0581603|C1442061|C0027361|C1516050|C0205281|C0039798
"Results were used to develop individualized exercise prescriptions on the basis of established guidelines, and participants were encouraged to accumulate at least 150 minutes of exercise per week at their target heart rate, preferably exercising most days of the week via stationary bicycle/treadmill/walking.",develop individualized exercise prescriptions basis established guidelines participants encouraged accumulate 150 minutes exercise week target heart rate preferably exercising days week stationary bicycle/treadmill/walking,G0000000|C1881197|C0015259|C0033080|C1527178|C0443211|C0162791|C0679646|G0000000|G0000000|C1442061|C0439232|C0015259|C0332174|C1521840|C0018787|C0871208|G0000000|C0015259|C0439228|C0332174|C0439835|C0005375
"They were provided the same education materials as patients attending the supervised models at their initial visit, which was reviewed on the phone with program staff.",provided education materials patients attending supervised models initial visit reviewed phone program staff,C1999230|C0013621|C0520510|C0030705|C1547429|G0000000|C3161035|C0205265|C0545082|C0282443|C1515258|C1709697|C0851286
"All patients had to be in a stable condition on a diuretic plus the ACE inhibitor enalapril 10 mg twice daily for 28 days before randomisation, with or without digoxin.",patients stable condition diuretic ace inhibitor enalapril 10 daily 28 days randomisation digoxin,C0030705|C0205360|C0012634|C0012798|C1452534|C1999216|C0014025|C0450371|C0332173|C0450371|C0439228|C0034656|C0012265
"Calibration measurements using an Alderson-Phantom at a height of 130 cm during uoroscopy revealed that the Stephens 6000 dosimeter underestimated the ambient dose equivalent at depth of 1 cm, i.e., H  (10), by a factor of 7.4.",calibration measurements alderson-phantom height 130 cm uoroscopy revealed stephens 6000 dosimeter underestimated ambient dose equivalent depth 1 cm 10 factor 74,C0006751|C0242485|C0282611|C0489786|C1442061|G0000000|G0000000|C0443289|G0000000|G0000000|C0180488|G0000000|C1879688|C0178602|C0205163|C0205125|G0000000|G0000000|C0450371|C1521761|C0450371
"In the ablation group, patients underwent cavo-tricuspid and left inferior pulmonary vein (PV)-mitral isthmus ablation plus circumferential PV ablation.",ablation patients underwent cavo-tricuspid left inferior pulmonary vein pv-mitral isthmus ablation circumferential pv ablation,C0547070|C0030705|G0000000|C0443327|C0205091|C0542339|C0024109|C0042449|C0032463|C2985476|C0547070|C0205113|C0032463|C0547070
"In the other 30 patients, a full sternotomy was carried out, with cannulation for CPB, and antegrade cold blood cardioplegia for myocardial protection.",30 patients sternotomy carried cannulation cpb antegrade cold blood cardioplegia myocardial protection,C0450371|C0030705|C0185792|C0206243|C0917707|G0000000|C0589502|C0009264|C0005767|C0018791|C0027061|C1545588
"After 6 weeks for optimization of the aerobic portion of the protocol, a resistive training component was added that involved both upper and lower extremity strengthening.",6 weeks optimization aerobic portion protocol resistive training component involved upper lower extremity strengthening,G0000000|C0439230|C2698650|C1510824|C0449719|C0442711|G0000000|C0040607|C0449432|C1314939|C1282910|C0441994|C0015385|G0000000
"Eighty low-to moderate-risk cardiac patients were randomized to a TP (n=42) or a MP (n=38) and were compared over 6 months on program participation, exercise adherence, cardiovascular outcomes, and program costs.",low-to moderate-risk cardiac patients randomized tp n=42 mp n=38 compared 6 months program participation exercise adherence cardiovascular outcomes program costs,C0205251|C0205081|C0018787|C0030705|C0034656|C0036183|C0369718|C0024944|C0369718|C1707455|G0000000|C0439231|C1709697|C0679823|C0015259|C1510802|C0007226|C1274040|C1709697|C0010186
"There were four deaths in the placebo group and 2 and 0 deaths in the enoximone 25 mg three times a day and enoximone 50 mg three times a day groups, respectively.",deaths placebo 2 0 deaths enoximone 25 times day enoximone 50 times day,C0011065|C0032042|G0000000|G0000000|C0011065|C0116190|C0450371|C0040223|C0332173|C0116190|C0450371|C0040223|C0332173
Group B received KC on the rst day and routine IC on the second day.,received kc rst day routine ic day,C1514756|C0022575|C1425219|C0332173|C0205547|C0020750|C0332173
Patients were randomized to undergo MIS-RDAVR through an upper hemisternotomy (n  51) with Edwards Intuity or FS-AVR with a conventional stented valve (n  49) of the investigators preference.,patients randomized undergo mis-rdavr upper hemisternotomy 51 edwards intuity fs-avr conventional stented valve 49 investigators preference,C0030705|C0034656|G0000000|C0687670|C1282910|G0000000|C0450371|G0000000|G0000000|C1517317|C0439858|C0038257|C0184252|C0450371|C0035173|C0558295
"In addition to usual care, those participants randomized to the intervention group also received the PRIDE education program.",addition usual care participants randomized intervention received pride education program,C0332287|C3538928|C1947933|C0679646|C0034656|C0886296|C1514756|C0683296|C0013621|C1709697
The training program involved both aerobic and resistive components.,training program involved aerobic resistive components,C0040607|C1709697|C1314939|C1510824|G0000000|C0449432
"Treatment with pegylated liposomal doxorubicin was withheld if an ANC  500 per microliter, a platelet count  50,000 per microliter, or a transaminase or bilirubin level  5 times the ULN was recorded.",treatment pegylated liposomal doxorubicin withheld anc 500 microliter platelet count 50000 microliter transaminase bilirubin level 5 times uln recorded,C0039798|G0000000|C0023828|C0013089|G0000000|C0948762|C1442061|C0439243|C0005821|C0750480|G0000000|C0439243|C0002594|C0005437|C0441889|G0000000|C0040223|C1519815|C0034869
Only one patient in the radial group required crossover to femoral access because of inability to cannulate the radial artery.,patient radial required crossover femoral access inability cannulate radial artery,C0030705|C0442038|C1514873|C0010366|C0015811|C0444454|G0000000|G0000000|C0442038|C0003842
"Female patients were randomized to 1 of 3 models: (1) supervised mixed-sex, (2) supervised womenonly, or (3) home-based CR (Figure 1).",female patients randomized 1 3 models 1 supervised mixed-sex 2 supervised womenonly 3 home-based cr figure 1,C0015780|C0030705|C0034656|G0000000|G0000000|C3161035|G0000000|G0000000|C0205430|G0000000|G0000000|G0000000|G0000000|C0442519|C0201975|G0000000|G0000000
"They were randomized (by computergenerated randomization) with prior informed consent into two groups: group I, comprising 40 patients who underwent ministernotomy (reversed-C or reversed-L, with a skin incision shorter than 10 cm), and group II, comprising 40 patients who underwent conventional median sternotomy (with a roughly 25-cm incision).",randomized computergenerated randomization prior informed consent comprising 40 patients underwent ministernotomy reversed-c reversed-l skin incision shorter 10 cm ii comprising 40 patients underwent conventional median sternotomy roughly 25-cm incision,C0034656|G0000000|C0034656|C0332152|C1522154|C1511481|C2700400|C0450371|C0030705|G0000000|G0000000|C1555029|C1555029|C0444099|C0184898|C1282927|C0450371|G0000000|G0000000|C2700400|C0450371|C0030705|G0000000|C0439858|C0549183|C0185792|G0000000|C0450371|C0184898
"Participants' recorded time and duration of each walking session, HR, blood pressure, weight, and symptoms in weekly walking logs.",participants recorded time duration walking session hr blood pressure weight symptoms weekly walking logs,C0679646|C0034869|C0040223|C0449238|C0080331|C1883016|G0000000|C0005767|C0033095|C0005910|C0683368|C0332174|C0080331|C1708728
"Patients and Methods: Between 1992 and 1996, 228 AK femoro-popliteal bypass grafts were randomly allocated to either an ePTFE (n Z 114) or a Dacron (n Z 114) vascular graft (6 mm in diameter).",patients methods 1992 1996 228 ak femoro-popliteal bypass grafts randomly allocated eptfe 114 dacron 114 vascular graft 6 mm diameter,C0030705|C0025663|G0000000|G0000000|C1442061|C0001905|C0545765|C0741847|C0332835|G0000000|G0000000|G0000000|C1442061|C0947693|C1442061|C0005847|C0181074|G0000000|G0000000|C1301886
Instructions in chest compression plus mouth-to-mouth ventilation given by dispatchers over the telephone can require 2.4 minutes.,instructions chest compression mouth-to-mouth ventilation dispatchers telephone require 24 minutes,C0302828|C0817096|C0332459|C0226896|C0035203|G0000000|C0039457|G0000000|C0450371|C0439232
"Study 2 (30-min study, N  10) tested 30 min of KC before and throughout the heel stick versus incubator care.",study 2 30-min study 10 tested 30 min kc heel stick versus incubator care,C0557651|G0000000|C0450371|C0557651|C0450371|C0392366|C0450371|C0702093|C0022575|C0018870|C1706582|G0000000|C0021178|C1947933
"A total of 5010 patients with heart failure of New York Heart Association (NYHA) class II, III, or IV were randomly assigned to receive 160 mg of valsartan or placebo twice daily.",total 5010 patients heart failure york heart association nyha class ii iii iv randomly assigned receive 160 valsartan placebo daily,C0439175|G0000000|C0030705|C0018787|C0231174|G0000000|C0018787|C0004083|G0000000|C0456387|G0000000|C0439070|C0022326|G0000000|C1516050|C1514756|C1442061|C0216784|C0032042|C0332173
"In the control condition, the baby was placed in the incubator in a prone position, swaddled with a blanket (with heel accessible), for at least 15 minutes prior to the heel lancing procedure.",control condition baby incubator prone position swaddled blanket heel accessible 15 minutes prior heel lancing procedure,C0243148|C0012634|C0021270|C0021178|C0033422|C0733755|G0000000|C0179330|C0018870|C0814423|C0450371|C0439232|C0332152|C0018870|C0522666|C0184661
ABVE-PC was administered every 21 days.,abve-pc administered 21 days,C1879497|C1521801|C0450371|C0439228
"Those who satised eligibility criteria and provided written informed consent were randomly assigned to the standard ePTFE graft or the FUSION BIOLINE heparin-coated graft (Maquet Cardiovascular, Wayne, NJ).",satised eligibility criteria provided written informed consent randomly assigned standard eptfe graft fusion bioline heparin-coated graft maquet cardiovascular wayne nj,G0000000|C0013893|C0243161|C1999230|C0043266|C1522154|C1511481|G0000000|C1516050|C1442989|G0000000|C0181074|C0332466|G0000000|C0019134|C0181074|G0000000|C0007226|G0000000|C0027971
Recruited patients were randomly assigned to either ablation (CA group) or medical therapy (ADT group) according to a 2:1 blocked randomization list stratied by centre.,recruited patients randomly assigned ablation medical therapy adt 21 blocked randomization list stratied centre,G0000000|C0030705|G0000000|C1516050|C0547070|C0199168|C0039798|C0279492|C0450371|C0028778|C0034656|C0745732|G0000000|C0205099
"In accordance  with standard care, control neonates were placed supine in  their bassinet and taken to the nursery to rest before the injection.",standard care control neonates supine bassinet nursery rest injection,C1442989|C1947933|C0243148|C0021289|C0038846|C0179231|C0028659|C0035253|C0021485
